reporter,totalexportvalue
Algeria,19109000.0
Argentina,3043067000.0
Australia,7462389000.0
Austria,519018000.0
Bahamas,12121000.0
Bangladesh,68005000.0
Barbados,42817000.0
Belgium-Luxembourg,8098263000.0
Belize,56189000.0
Brazil,5574992000.0
Brunei Darussalam,10112000.0
Bulgaria,1168288000.0
Cabo Verde,1045000.0
Cameroon,382382000.0
Canada,6126992000.0
Chile,597936000.0
"China, Hong Kong SAR",1528433000.0
"China, Macao SAR",12437000.0
"China, Taiwan Province of",1310158000.0
Colombia,2491172000.0
Costa Rica,606505000.0
Cuba,5160068000.0
Cyprus,174018000.0
Denmark,4185632000.0
Egypt,633965000.0
Faroe Islands,5687000.0
Fiji,142472000.0
Finland,394285000.0
France,13422551000.0
French Guiana,2744000.0
Greece,1390472000.0
Greenland,444000.0
Guadeloupe,92308000.0
Guatemala,745722000.0
Honduras,555777000.0
Hungary,1454263000.0
Iceland,18010000.0
India,2156937000.0
Indonesia,2257014000.0
Ireland,2998416000.0
Israel,630649000.0
Italy,4582601000.0
Jamaica,147238000.0
Japan,683934000.0
Jordan,96722000.0
Kenya,723496000.0
Kiribati,306000.0
Kuwait,53708000.0
Malawi,202712000.0
Malaysia,3117359000.0
Martinique,130445000.0
Mexico,2471407000.0
Morocco,403060000.0
Netherlands,12497668000.0
Netherlands Antilles (former),14654000.0
New Zealand,3073843000.0
Nigeria,326349000.0
Norway,193678000.0
Oman,31479000.0
Panama,135221000.0
Papua New Guinea,211475000.0
Paraguay,189404000.0
Peru,370518000.0
Philippines,1062922000.0
Poland,757168000.0
Portugal,464032000.0
Republic of Korea,545766000.0
Réunion,109231000.0
Saudi Arabia,206311000.0
Senegal,89621000.0
Singapore,1594456000.0
Solomon Islands,16547000.0
Spain,3541033000.0
Sri Lanka,512143000.0
Sweden,712435000.0
Switzerland,1042530000.0
Syrian Arab Republic,194101000.0
Thailand,3358030000.0
Tonga,4311000.0
Trinidad and Tobago,78573000.0
Turkey,1923215000.0
United Kingdom,6042559000.0
United States of America,26329073000.0
Uruguay,492605000.0
USSR,1972077000.0
Venezuela (Bolivarian Republic of),150362000.0
Yugoslav SFR,782247000.0
Zimbabwe,485447000.0
